tp,fp,fn,tn,precision,recall,f_measure,mcc
2,1,12,3425,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.3074829265138072
9,2,2,3427,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175985577560381
6,3,5,3426,0.6666666666666666,0.5454545454545454,0.6,0.6018799603677997
8,4,2,3426,0.6666666666666666,0.8,0.7272727272727272,0.7294448679802689
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009
6,2,6,3426,0.75,0.5,0.6,0.6113013341884423
6,2,13,3419,0.75,0.3157894736842105,0.44444444444444436,0.48498420512065143
8,0,11,3421,1.0,0.42105263157894735,0.5925925925925926,0.6478449690424634
6,3,13,3418,0.6666666666666666,0.3157894736842105,0.42857142857142855,0.45689002311583565
8,2,11,3419,0.8,0.42105263157894735,0.5517241379310345,0.5788142759874294
7,4,11,3418,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.4954665660270939
9,3,9,3419,0.75,0.5,0.6,0.610763516145986
12,1,6,3421,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.7835484526154426
10,2,1,3427,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8699567125164823
13,7,18,3402,0.65,0.41935483870967744,0.5098039215686274,0.5186999320206733
8,2,3,3427,0.8,0.7272727272727273,0.761904761904762,0.7620472328029212
6,0,5,3429,1.0,0.5454545454545454,0.7058823529411764,0.7380110760603664
5,7,5,3423,0.4166666666666667,0.5,0.45454545454545453,0.4547050490913501
11,1,6,3422,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7692447128556908
11,1,6,3422,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7692447128556908
11,4,6,3419,0.7333333333333333,0.6470588235294118,0.6875,0.6874018979040556
8,1,9,3422,0.8888888888888888,0.47058823529411764,0.6153846153846153,0.6456061639613152
7,4,4,3425,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6351971155120761
4,1,20,3415,0.8,0.16666666666666666,0.27586206896551724,0.36349751448002526
4,8,20,3408,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.23198317745865876
9,0,3,3428,1.0,0.75,0.8571428571428571,0.8656467030577306
7,1,7,3425,0.875,0.5,0.6363636363636364,0.6604736042679252
7,4,6,3423,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.5839301588461644
7,0,4,3429,1.0,0.6363636363636364,0.7777777777777778,0.7972591610315893
11,5,3,3421,0.6875,0.7857142857142857,0.7333333333333334,0.7338174674660084
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025
12,2,9,3417,0.8571428571428571,0.5714285714285714,0.6857142857142857,0.6984231736356145
11,3,9,3417,0.7857142857142857,0.55,0.6470588235294117,0.6557523197212823
13,5,6,3416,0.7222222222222222,0.6842105263157895,0.7027027027027027,0.7013553805650804
11,5,7,3417,0.6875,0.6111111111111112,0.6470588235294118,0.6464425693892557
9,0,8,3423,1.0,0.5294117647058824,0.6923076923076924,0.7267581062285321
8,3,2,3427,0.7272727272727273,0.8,0.761904761904762,0.7620472328029212
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
0,0,10,3430,0.0,0.0,0.0,0.0
4,0,7,3429,1.0,0.36363636363636365,0.5333333333333333,0.6024081212119103
8,3,5,3424,0.7272727272727273,0.6153846153846154,0.6666666666666667,0.6678470969098652
14,3,3,3420,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8226529875753983
11,0,6,3423,1.0,0.6470588235294118,0.7857142857142858,0.803695596674924
11,0,6,3423,1.0,0.6470588235294118,0.7857142857142858,0.803695596674924
9,2,1,3428,0.8181818181818182,0.9,0.8571428571428572,0.857685411600515
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875
3,2,10,3425,0.6,0.23076923076923078,0.33333333333333337,0.3707307104746864
5,3,7,3425,0.625,0.4166666666666667,0.5,0.508941687108602
8,0,5,3427,1.0,0.6153846153846154,0.761904761904762,0.7838928983136265
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009
1,6,13,3420,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09843801026306567
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
1,8,11,3420,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.09348939500156743
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026
1,2,15,3422,0.3333333333333333,0.0625,0.10526315789473684,0.14271794406934868
1,4,14,3421,0.2,0.06666666666666667,0.1,0.11328196618075545
10,1,7,3422,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.7302694990847788
6,3,18,3413,0.6666666666666666,0.25,0.36363636363636365,0.40592391281445295
7,5,17,3411,0.5833333333333334,0.2916666666666667,0.38888888888888895,0.4096900057969425
7,2,17,3414,0.7777777777777778,0.2916666666666667,0.42424242424242425,0.47429339284195576
8,5,16,3411,0.6153846153846154,0.3333333333333333,0.43243243243243246,0.45019776921962423
2,3,12,3423,0.4,0.14285714285714285,0.21052631578947364,0.23726902295531058
3,4,11,3422,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.3010871756161153
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
3,4,11,3422,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.3010871756161153
3,2,11,3424,0.6,0.21428571428571427,0.3157894736842105,0.357122978750651
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864
3,1,10,3426,0.75,0.23076923076923078,0.3529411764705882,0.41495457615550313
0,0,13,3427,0.0,0.0,0.0,0.0
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
3,0,9,3428,1.0,0.25,0.4,0.4993449302085611
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
3,2,19,3416,0.6,0.13636363636363635,0.22222222222222218,0.2841057343943492
0,2,10,3428,0.0,0.0,0.0,-0.0013023118779629036
3,1,13,3423,0.75,0.1875,0.3,0.37376150479071074
0,0,12,3428,0.0,0.0,0.0,0.0
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
0,0,11,3429,0.0,0.0,0.0,0.0
0,3,10,3427,0.0,0.0,0.0,-0.0015952318103325566
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
5,2,12,3421,0.7142857142857143,0.29411764705882354,0.4166666666666667,0.45677198610469805
4,1,19,3416,0.8,0.17391304347826086,0.2857142857142857,0.3713973150248348
3,2,31,3404,0.6,0.08823529411764706,0.15384615384615385,0.22759142185739378
4,1,10,3425,0.8,0.2857142857142857,0.4210526315789473,0.47697693454599144
5,6,11,3418,0.45454545454545453,0.3125,0.3703703703703703,0.3745024439144123
4,1,10,3425,0.8,0.2857142857142857,0.4210526315789473,0.47697693454599144
2,3,12,3423,0.4,0.14285714285714285,0.21052631578947364,0.23726902295531058
1,6,13,3420,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09843801026306567
4,4,14,3418,0.5,0.2222222222222222,0.30769230769230765,0.33109654926865
5,4,9,3422,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.44365559842097574
6,5,10,3419,0.5454545454545454,0.375,0.4444444444444444,0.4501772798557644
4,6,6,3424,0.4,0.4,0.4000000000000001,0.39825072886297375
2,4,8,3426,0.3333333333333333,0.2,0.25,0.25654381221995576
2,2,12,3424,0.5,0.14285714285714285,0.22222222222222224,0.26578149977116633
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009
0,0,11,3429,0.0,0.0,0.0,0.0
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642
1,4,13,3422,0.2,0.07142857142857142,0.10526315789473682,0.11741506715997013
3,0,7,3430,1.0,0.3,0.4615384615384615,0.5471645109440669
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
4,2,13,3421,0.6666666666666666,0.23529411764705882,0.3478260869565218,0.3944422500511782
10,1,7,3422,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.7302694990847788
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,0,11,3429,0.0,0.0,0.0,0.0
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,0,11,3429,0.0,0.0,0.0,0.0
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
6,4,4,3426,0.6,0.6,0.6,0.5988338192419825
11,5,6,3418,0.6875,0.6470588235294118,0.6666666666666667,0.6653701225749847
14,0,3,3423,1.0,0.8235294117647058,0.9032258064516129,0.9070878031825806
12,2,5,3421,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.7768602649768265
13,2,3,3422,0.8666666666666667,0.8125,0.8387096774193549,0.8384206992530867
14,1,3,3422,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8761470777994887
11,3,6,3420,0.7857142857142857,0.6470588235294118,0.7096774193548386,0.7117464958739493
13,4,4,3419,0.7647058823529411,0.7647058823529411,0.7647058823529412,0.7635373167671977
11,4,6,3419,0.7333333333333333,0.6470588235294118,0.6875,0.6874018979040556
11,0,6,3423,1.0,0.6470588235294118,0.7857142857142858,0.803695596674924
9,2,8,3421,0.8181818181818182,0.5294117647058824,0.6428571428571428,0.6568434014946335
14,1,3,3422,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8761470777994887
1,3,13,3423,0.25,0.07142857142857142,0.11111111111111112,0.1318002044586206
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995
0,1,18,3421,0.0,0.0,0.0,-0.00123674499656774
1,0,13,3426,1.0,0.07142857142857142,0.13333333333333333,0.2667556173389421
0,0,17,3423,0.0,0.0,0.0,0.0
0,2,17,3421,0.0,0.0,0.0,-0.0016997422621255083
0,2,13,3425,0.0,0.0,0.0,-0.001485513782776043
2,2,14,3422,0.5,0.125,0.2,0.2483968814989747
1,2,15,3422,0.3333333333333333,0.0625,0.10526315789473684,0.14271794406934868
2,2,13,3423,0.5,0.13333333333333333,0.2105263157894737,0.2566562733218137
1,4,15,3420,0.2,0.0625,0.09523809523809523,0.10953780531007502
1,2,14,3423,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.14750728439904773
1,1,15,3423,0.5,0.0625,0.1111111111111111,0.17559202315226533
0,0,13,3427,0.0,0.0,0.0,0.0
2,0,12,3426,1.0,0.14285714285714285,0.25,0.3773042725523563
0,3,16,3421,0.0,0.0,0.0,-0.0020195935481511604
2,2,14,3422,0.5,0.125,0.2,0.2483968814989747
2,3,14,3421,0.4,0.125,0.19047619047619047,0.22168365360372327
1,2,18,3419,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.1306767325441325
1,3,16,3420,0.25,0.058823529411764705,0.09523809523809523,0.11923481506731164
2,3,14,3421,0.4,0.125,0.19047619047619047,0.22168365360372327
0,0,15,3425,0.0,0.0,0.0,0.0
0,2,16,3422,0.0,0.0,0.0,-0.001648751391101083
0,3,17,3420,0.0,0.0,0.0,-0.0020820534403407065
1,0,13,3426,1.0,0.07142857142857142,0.13333333333333333,0.2667556173389421
1,3,15,3421,0.25,0.0625,0.1,0.12303225820723865
2,2,16,3420,0.5,0.1111111111111111,0.1818181818181818,0.23398430043508772
2,0,14,3424,1.0,0.125,0.2222222222222222,0.35283279769563175
0,2,16,3422,0.0,0.0,0.0,-0.001648751391101083
6,2,4,3428,0.75,0.6,0.6666666666666665,0.6699731793952345
4,1,6,3429,0.8,0.4,0.5333333333333333,0.5648615610406712
6,2,4,3428,0.75,0.6,0.6666666666666665,0.6699731793952345
6,3,4,3427,0.6666666666666666,0.6,0.631578947368421,0.6314415450295013
5,5,5,3425,0.5,0.5,0.5,0.49854227405247814
5,0,5,3430,1.0,0.5,0.6666666666666666,0.7065919600180532
3,2,8,3427,0.6,0.2727272727272727,0.37499999999999994,0.40330211143425204
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786
0,0,11,3429,0.0,0.0,0.0,0.0
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282
2,2,10,3426,0.5,0.16666666666666666,0.25,0.2873295249247962
3,0,11,3426,1.0,0.21428571428571427,0.35294117647058826,0.46216869241136455
5,2,10,3423,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.4865273577703467
6,4,10,3420,0.6,0.375,0.4615384615384615,0.4724501845291902
7,7,9,3417,0.5,0.4375,0.4666666666666667,0.4653857269212329
2,5,16,3417,0.2857142857142857,0.1111111111111111,0.16,0.17554921000615994
2,3,14,3421,0.4,0.125,0.19047619047619047,0.22168365360372327
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666
4,2,14,3420,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.38321654746788625
8,5,11,3416,0.6153846153846154,0.42105263157894735,0.5,0.5068166180341387
6,2,13,3419,0.75,0.3157894736842105,0.44444444444444436,0.48498420512065143
5,6,17,3412,0.45454545454545453,0.22727272727272727,0.30303030303030304,0.318417681793232
3,3,9,3425,0.5,0.25,0.3333333333333333,0.3520078239434435
2,7,20,3411,0.2222222222222222,0.09090909090909091,0.1290322580645161,0.13866839469864464
0,3,10,3427,0.0,0.0,0.0,-0.0015952318103325566
1,4,9,3426,0.2,0.1,0.13333333333333333,0.13967036410852482
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009
0,2,10,3428,0.0,0.0,0.0,-0.0013023118779629036
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
6,5,4,3425,0.5454545454545454,0.6,0.5714285714285713,0.5707708752077334
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
1,0,16,3423,1.0,0.058823529411764705,0.1111111111111111,0.24197076691859412
2,1,8,3429,0.6666666666666666,0.2,0.30769230769230765,0.3642445966926004
0,3,10,3427,0.0,0.0,0.0,-0.0015952318103325566
3,2,11,3424,0.6,0.21428571428571427,0.3157894736842105,0.357122978750651
3,2,11,3424,0.6,0.21428571428571427,0.3157894736842105,0.357122978750651
