tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
30.0,1.0,0.0,3409.0,0.967741935483871,1.0,0.9836065573770492,0.9835944998803484,1.0,1.0,0.9666666666666667,0.5855356857957303,"['NR3C2', 'BAG6', 'DAXX', 'CCL5', 'PDK2', 'CHRM2', 'MDH1', 'IL6R', 'VEGFA', 'TEAD1', 'S1PR2', 'PTPRZ1', 'ESRRA', 'S1PR4', 'S1PR5', 'GSR', 'MFGE8', 'GPAM', 'INSR', 'CAV1', 'CYBA', 'PDX1', 'KCNJ11', 'S100A6', 'IAPP', 'PRKCD', 'SLC2A4', 'BCL2L1', 'HSD11B1', 'CAT']",['BOD1'],[]
37.0,3.0,6.0,3394.0,0.925,0.8604651162790697,0.891566265060241,0.8908402920345134,0.9333333333333333,0.95,0.9069767441860465,0.337784627511279,"['HTT', 'SSRP1', 'IDE', 'KPNA2', 'WFS1', 'DAO', 'GCKR', 'TNIK', 'CASP8', 'RAD9A', 'SMAD5', 'PDX1', 'MTNR1B', 'HBA1', 'HNF4A', 'PROX1', 'C3', 'GPX7', 'PAX4', 'NRXN3', 'ITLN1', 'UBE2E2', 'CCND2', 'AKT2', 'NKX6-1', 'CNKSR2', 'SFRP4', 'MAPK8IP1', 'ZFAND3', 'AUTS2', 'MAT1A', 'HLA-DRB5', 'FAM234A', 'ZNF257', 'CAV1', 'EDN1', 'TNF']","['NCOR2', 'FAM110A', 'HIBCH']","['GCG', 'ICAM1', 'FRS3', 'TCF20', 'ST7', 'PKP1']"
20.0,1.0,5.0,3414.0,0.9523809523809523,0.8,0.8695652173913043,0.8720414988545624,1.0,0.95,0.84,0.8097990766600336,"['CSF2RB', 'A2M', 'ALB', 'PDZK1', 'CAV1', 'VKORC1', 'PDIA3', 'ACTBL2', 'MAP1B', 'TOP1', 'METRN', 'EPHA7', 'SLC19A1', 'ATIC', 'ACHE', 'CSF3', 'TF', 'ABCB1', 'ABCC2', 'PTGS2']",['ICAM1'],"['CYP2C9', 'LSM3', 'DKK3', 'STAM2', 'SETD1A']"
22.0,1.0,2.0,3415.0,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.9359461631452559,1.0,1.0,0.9166666666666666,0.46745551581118305,"['H2BC21', 'HSP90AB1', 'CREB3', 'RGS2', 'ACTB', 'GTPBP2', 'SYP', 'RELL1', 'ATP1A3', 'DLAT', 'TPK1', 'RNASEH2C', 'PDGFRB', 'TH', 'FOXRED1', 'MCOLN1', 'KMT2B', 'MYORG', 'WDR45', 'FOXG1', 'FA2H', 'KCNQ2']",['SLC22A9'],"['TBRG4', 'SHISAL2A']"
13.0,0.0,3.0,3424.0,1.0,0.8125,0.896551724137931,0.9009931944827503,0.8666666666666667,0.65,0.8125,0.6092673314632489,"['ESR1', 'UBA1', 'FBXO45', 'MTHFR', 'CCL2', 'FN1', 'IGF1R', 'TSPYL2', 'VEGFA', 'SRSF10', 'ARID1A', 'HOXA10', 'ZEB1']",[],"['POLR2H', 'DDX27', 'GGN']"
42.0,0.0,4.0,3394.0,1.0,0.9130434782608695,0.9545454545454545,0.9549705111818968,1.0,1.0,0.9347826086956522,0.6448423244099053,"['MEOX2', 'CXCL11', 'CUL3', 'HNF1A', 'THRA', 'CHI3L1', 'PON2', 'PPM1B', 'CALD1', 'APOE', 'FADD', 'EP300', 'FBN1', 'RNF14', 'GPX3', 'CD55', 'ITGB1', 'MAPK9', 'RHBDL1', 'C1R', 'MTA1', 'CD226', 'KLK9', 'ARNT', 'ITGA2', 'PTGFR', 'DKK1', 'STC2', 'IFIT1', 'HBEGF', 'HERC5', 'NDNF', 'CCNE2', 'ABCC4', 'SLC7A8', 'TGFB1', 'ABI3BP', 'HTR2A', 'NTRK3', 'PTGS2', 'PLA2G2A', 'IL10']",[],"['NR3C2', 'KRTAP19-5', 'AURKAIP1', 'CLPTM1L']"
31.0,3.0,1.0,3405.0,0.9117647058823529,0.96875,0.9393939393939394,0.9392471894834684,1.0,1.0,0.9375,0.3014586508515785,"['HSCB', 'FGF14', 'CBFB', 'FLNA', 'PCDHGB1', 'P2RX4', 'VDAC1', 'TXNRD1', 'GRIN2A', 'VDAC2', 'SLC1A3', 'SLC4A10', 'L2HGDH', 'ALB', 'CHD2', 'DDX3X', 'CHRM1', 'FOSB', 'PIGQ', 'POMC', 'GPX1', 'GRIN2B', 'NR2C2', 'ACTG1', 'CACNA2D2', 'EIF2S3', 'ZDHHC9', 'PCDH12', 'KCNT2', 'SLC1A2', 'SLC5A6']","['HLA-A', 'SLC34A1', 'PHB']",['RFK']
18.0,0.0,2.0,3420.0,1.0,0.9,0.9473684210526316,0.9484060268775449,1.0,0.9,0.9,0.6995287846171305,"['AURKA', 'CD109', 'LGALS3', 'WWOX', 'PTGS2', 'CXCL14', 'NR1I2', 'TRIM25', 'MARCHF8', 'MET', 'WIF1', 'MMP14', 'GHRL', 'PRDX1', 'SST', 'CCNH', 'CRYAB', 'UCHL1']",[],"['KIF1B', 'NTRK1']"
50.0,7.0,4.0,3379.0,0.8771929824561403,0.9259259259259259,0.9009009009009009,0.8996165391745041,0.9333333333333333,0.95,0.8703703703703703,0.2796469873459937,"['NEK4', 'PNN', 'GUCA1A', 'CABP4', 'BBS2', 'BBS4', 'BBS1', 'RPGRIP1L', 'NDUFB7', 'PITRM1', 'ACTB', 'ARL13B', 'NPHP3', 'PCARE', 'MSRB3', 'TTC21B', 'FREM2', 'BBS12', 'USH1G', 'CDH23', 'GNAT1', 'TOPORS', 'NDP', 'B3GLCT', 'MFN1', 'LRAT', 'CNGA3', 'CTSD', 'PITX2', 'ZNF423', 'WHRN', 'CA4', 'PAK1', 'KCTD7', 'KLHL7', 'BEST1', 'MTTP', 'MFSD8', 'SLC24A5', 'STRA6', 'PRPH2', 'CDH3', 'CNGB1', 'ZNF513', 'CNGB3', 'COL4A1', 'COL11A1', 'SLC45A2', 'PAX6', 'APP']","['MS4A13', 'ZFP41', 'FAM171A2', 'MRPS7', 'CTRL', 'SCEL', 'PBX1']","['POMC', 'SPSB3', 'TRAIP', 'ZNF500']"
19.0,0.0,2.0,3419.0,1.0,0.9047619047619048,0.9500000000000001,0.9509116462086992,1.0,0.95,0.9047619047619048,0.86332054844533,"['CAPN1', 'SLC27A2', 'SIRT1', 'LEPR', 'IFIT3', 'CEBPB', 'HAS3', 'TLE1', 'BIRC3', 'NFE2L2', 'CYP19A1', 'ATP7B', 'MAT1A', 'PTMA', 'GPD1L', 'LDLR', 'FGF21', 'COL3A1', 'NR1H4']",[],"['PRR20A', 'NAT10']"
18.0,1.0,3.0,3418.0,0.9473684210526315,0.8571428571428571,0.9,0.9005562627792888,1.0,0.95,0.9047619047619048,0.5070957831285322,"['DUSP6', 'NOTCH2', 'GDNF', 'JAG1', 'CHI3L1', 'CSTA', 'POLK', 'HEY1', 'SRRT', 'MET', 'GSTT1', 'APC', 'MTOR', 'LTK', 'HES1', 'BRD4', 'IL1B', 'CFLAR']",['JUP'],"['BHLHE41', 'NAPA', 'JRK']"
15.0,1.0,8.0,3416.0,0.9375,0.6521739130434783,0.7692307692307693,0.780778837410802,1.0,0.9,0.8260869565217391,0.7474201256791208,"['IL12A', 'RTN4', 'LGALS8', 'ERBB2', 'NOTCH2NLA', 'POT1', 'HLA-C', 'GSTP1', 'XAF1', 'MYLK', 'PSD3', 'GDNF', 'SLC5A5', 'APOM', 'STAG2']",['INSR'],"['DCD', 'MSH2', 'CIC', 'CDKN2C', 'APC', 'KPNA1', 'PCBD1', 'OCLN']"
22.0,1.0,2.0,3415.0,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.9359461631452559,1.0,0.95,0.9583333333333334,0.6368878813784674,"['HTT', 'SOX30', 'STAT3', 'GSK3B', 'ITPR2', 'IL6ST', 'PRKCB', 'SIRT6', 'PCDHB5', 'HNF4A', 'IL18', 'FNDC5', 'FGF2', 'MT2A', 'PLD1', 'IDH2', 'NPR1', 'SRC', 'PIK3CG', 'UCP2', 'GRK2', 'REN']",['LMNA'],"['IL1B', 'ADD2']"
28.0,3.0,5.0,3404.0,0.9032258064516129,0.8484848484848485,0.875,0.8742624885510367,1.0,1.0,0.8484848484848485,0.2366061002645307,"['MDFI', 'PIK3R1', 'PARVG', 'ZBTB16', 'PRKG1', 'PDE4DIP', 'MSTN', 'ATP1A3', 'S100A9', 'VEGFA', 'KLHL24', 'ATP2A1', 'FIP1L1', 'PPP1R1A', 'MAP2K7', 'PPP1R3F', 'DSTN', 'IFNG', 'ELOVL6', 'PPARG', 'ATP2A2', 'GCG', 'PIK3CG', 'PLAT', 'DRD4', 'SERPINE1', 'ACE', 'HIF1A']","['VCP', 'TEX101', 'HSP90AB1']","['CCDC24', 'SYT17', 'CERK', 'KCNK5', 'HOXB6']"
31.0,2.0,2.0,3405.0,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9388069126842241,1.0,1.0,0.9393939393939394,0.551085738942529,"['SRC', 'MEOX2', 'COPS5', 'PTGS1', 'NDUFA11', 'PRKG1', 'CCT4', 'NDUFB6', 'SIRT1', 'SIRPA', 'RAC1', 'KLHL24', 'APOC1', 'ACACA', 'GPX4', 'PCK1', 'FASN', 'GHRL', 'KAT8', 'GDF15', 'ATP2A2', 'ADRB3', 'PRDX6', 'SOX4', 'PEBP1', 'SOD1', 'AVP', 'GSK3B', 'NPPB', 'HTR2B', 'NOS3']","['VIM', 'HDHD2']","['NCALD', 'PRKCE']"
58.0,5.0,16.0,3361.0,0.9206349206349206,0.7837837837837838,0.8467153284671532,0.8464660028644494,0.9333333333333333,0.9,0.7837837837837838,0.6070763126000777,"['NR3C1', 'UBQLN2', 'SRC', 'CDC37', 'NR3C2', 'CYP3A5', 'BECN1', 'CYP2C9', 'ZDHHC23', 'GK', 'HLA-B', 'GCLM', 'CDCA5', 'ABI1', 'UNC93B1', 'MST1R', 'GRPR', 'GSTM2', 'ACTN4', 'COL14A1', 'PCYT1A', 'SORL1', 'NR1H3', 'ACTR3', 'GDI1', 'BRD4', 'C3', 'PRSS2', 'BAX', 'TCTN3', 'SENP2', 'IL1RAP', 'LTF', 'PRKCD', 'ALDOB', 'IL18', 'ATP6V1D', 'GDA', 'IFNA2', 'CYP2B6', 'PDLIM5', 'MST1', 'CELA1', 'PCYT1B', 'ITPR1', 'TMED7', 'CAP1', 'PNP', 'FADS2', 'EPHX1', 'PLAT', 'SLPI', 'PTGS2', 'CADPS2', 'RIPK3', 'RBP1', 'NREP', 'DGAT2']","['CAND1', 'YWHAG', 'ATXN1', 'LNX1', 'P2RY6']","['SPP1', 'ATG5', 'DMD', 'IFNG', 'SLC13A4', 'TAGLN2', 'ARG1', 'RPL18A', 'COL3A1', 'DIABLO', 'MED25', 'C19orf25', 'SLC22A6', 'NSMCE2', 'KRT18', 'CTBP1']"
16.0,0.0,2.0,3422.0,1.0,0.8888888888888888,0.9411764705882353,0.942533648253103,1.0,0.8,0.8888888888888888,0.9100013717231608,"['IKBKG', 'NCR3LG1', 'BCL2L1', 'CYP1A2', 'CASP3', 'TEK', 'ATP7A', 'GRP', 'PPAT', 'APOA4', 'BBC3', 'ENO2', 'SQLE', 'STAT3', 'CCL20', 'MMP2']",[],"['FAM9A', 'ATG16L1']"
16.0,1.0,2.0,3421.0,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9142248511673541,0.9333333333333333,0.8,0.8888888888888888,0.7559687057173522,"['BCL2L2', 'EPAS1', 'RB1', 'TEK', 'CCL20', 'TGFA', 'TSC22D1', 'NR1I3', 'CYP2E1', 'F12', 'GJB1', 'FOXM1', 'GSTP1', 'CTNNB1', 'MMP2', 'KRAS']",['ALX1'],"['BSG', 'PPP6C']"
24.0,1.0,2.0,3413.0,0.96,0.9230769230769231,0.9411764705882353,0.940920943118908,1.0,1.0,0.9230769230769231,0.8346081161100497,"['PSMA6', 'CXCL8', 'CCL2', 'DUSP14', 'MDM2', 'CDKN1A', 'COPS6', 'IL2RA', 'RIPK1', 'PRPF8', 'SIRT1', 'SRSF1', 'U2AF1', 'ARHGDIA', 'TAF9', 'PSMB10', 'SNRPD3', 'RAB32', 'IPO7', 'SRSF9', 'HP', 'MAZ', 'BAX', 'ALB']",['CCL5'],"['FCER1G', 'EPB41L1']"
17.0,1.0,2.0,3420.0,0.9444444444444444,0.8947368421052632,0.918918918918919,0.9188201161677553,1.0,0.9,0.9473684210526315,0.475120851983374,"['CXCL9', 'BAG6', 'IFNGR1', 'HLA-A', 'HLA-DRB1', 'CCL20', 'MBP', 'COPS5', 'CYP1A1', 'COMMD1', 'MTHFR', 'CCL7', 'CXCR2', 'CCL8', 'IFNG', 'SPP1', 'TNF']",['CXCL12'],"['CTLA4', 'CCL4']"
45.0,15.0,4.0,3376.0,0.75,0.9183673469387755,0.8256880733944955,0.8272703998062912,0.9333333333333333,0.9,0.7959183673469388,0.20510872305239347,"['FN1', 'YWHAZ', 'GPR35', 'MAPK1', 'RELA', 'GLP1R', 'GSK3B', 'RGS2', 'LOX', 'ORAI1', 'DEFA1B', 'INS', 'HTR2B', 'FBXL17', 'WNK1', 'SCNN1B', 'MTOR', 'ACE2', 'CYP1A1', 'IL6ST', 'DRD4', 'ALAD', 'VWF', 'CAV1', 'PRSS2', 'GSTT1', 'SERPINE1', 'GSTA5', 'ATP2B3', 'CACNA2D1', 'CAT', 'SELP', 'GJA4', 'GNRH1', 'HSD11B1', 'NOX4', 'FXYD2', 'CETP', 'HSD11B2', 'CMA1', 'TGFB1', 'TNF', 'CXCL8', 'NFS1', 'ADIPOQ']","['CUL3', 'HTT', 'CLK2', 'HSP90AB1', 'MTCH2', 'OLFM1', 'ITPRIPL1', 'EPPIN', 'YWHAG', 'UBQLN2', 'THEM4', 'CDC5L', 'HSP90AA1', 'ERGIC3', 'CUL2']","['GAL', 'AHR', 'CRHR2', 'ILF3']"
38.0,0.0,4.0,3398.0,1.0,0.9047619047619048,0.9500000000000001,0.9506303723089777,1.0,1.0,0.9285714285714286,0.4337773096759441,"['PLRG1', 'SRD5A3', 'H2BC21', 'ADRB2', 'CBFB', 'GGA2', 'PIN1', 'PLCG1', 'NCR3LG1', 'ANK1', 'P4HA2', 'ACY1', 'NDUFV3', 'MEOX2', 'AP4E1', 'SAMD3', 'LAMA1', 'DCC', 'OTUD6B', 'KCNA2', 'POLR3B', 'PRRT2', 'DEAF1', 'GON4L', 'TAF2', 'TMEM135', 'TTI2', 'METTL23', 'KCNAB2', 'DYNC1H1', 'SIN3A', 'RAI1', 'SLC4A10', 'L2HGDH', 'STRA6', 'NF1', 'SHANK2', 'GRIN2B']",[],"['RAB39B', 'UBA1', 'ZNF155', 'CYB5R1']"
31.0,9.0,3.0,3397.0,0.775,0.9117647058823529,0.8378378378378379,0.8389085907243884,0.7333333333333333,0.65,0.7941176470588235,0.4688324926701009,"['HUWE1', 'GRB2', 'TERF2IP', 'IL13RA2', 'HMGB1', 'STAT3', 'MASP2', 'CHRNA4', 'IL17RA', 'CAV1', 'MPO', 'TF', 'MVK', 'CXCR3', 'FGF2', 'KYNU', 'IL10', 'DUSP10', 'WDR1', 'PTGES', 'APOA1', 'SLC22A5', 'IFNL3', 'TSLP', 'TGFB1', 'NFS1', 'IFNG', 'CCL2', 'ICAM1', 'LCN2', 'EDN1']","['KAT5', 'ARRB1', 'RUVBL2', 'RPN1', 'COPB1', 'TPM4', 'BRD7', 'MEOX2', 'CACNA1C']","['KRT31', 'PPP2R3C', 'ARHGEF1']"
15.0,0.0,2.0,3423.0,1.0,0.8823529411764706,0.9375,0.9390621377646331,1.0,0.75,0.8823529411764706,0.9461792266769107,"['GRB2', 'SIRT1', 'CCL2', 'LIPC', 'CFH', 'CREBZF', 'GH1', 'NR4A3', 'GNAS', 'GPX3', 'METRNL', 'MRC1', 'SOD2', 'LEP', 'CD68']",[],"['FAM90A1', 'RPL3']"
21.0,0.0,3.0,3416.0,1.0,0.875,0.9333333333333333,0.9350038671827408,1.0,1.0,0.9166666666666666,0.6623460525703027,"['FN1', 'SNX27', 'ATP5F1B', 'ALB', 'TGFB1', 'A2M', 'IL6ST', 'B4GALT5', 'EPOR', 'AMN', 'CD44', 'KNG1', 'HBG2', 'IL6', 'NOS2', 'SLC22A24', 'CLU', 'SERPINA1', 'MTHFR', 'PLG', 'HMOX1']",[],"['EPHX2', 'TOLLIP', 'AP1S1']"
31.0,2.0,2.0,3405.0,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9388069126842241,1.0,1.0,0.9393939393939394,0.38028721449614133,"['TBXA2R', 'MDFI', 'NFE2L2', 'ESS2', 'ATP1A3', 'TRIM24', 'C17orf97', 'ACACA', 'NR3C2', 'CSF3', 'NOX1', 'PCK1', 'PRKAR2B', 'FASN', 'FIP1L1', 'CFD', 'CIDEA', 'SOX4', 'INS', 'GCG', 'AGTR1', 'CCL2', 'ADRB1', 'ADIPOQ', 'CXCL8', 'HTR2B', 'CAT', 'POMC', 'IL6', 'EDN1', 'SOD2']","['CUL3', 'HDHD2']","['NAE1', 'HHLA3']"
13.0,0.0,1.0,3426.0,1.0,0.9285714285714286,0.962962962962963,0.9634835084469433,0.8666666666666667,0.65,0.9285714285714286,0.7369284868523742,"['AR', 'FANCE', 'IL2', 'CCND1', 'NPY2R', 'TXNIP', 'MSH6', 'CSF3R', 'ERG', 'DDIT4', 'HP', 'SETD2', 'PPP1R13L']",[],['DHX8']
13.0,2.0,1.0,3424.0,0.8666666666666667,0.9285714285714286,0.896551724137931,0.89665212008541,0.8666666666666667,0.65,0.8571428571428571,0.7989612420507821,"['CUL1', 'TRAF6', 'SH3GL2', 'BCL2', 'ATM', 'CPEB1', 'PLCG2', 'SYK', 'TFRC', 'LILRA4', 'PPP2R5C', 'POLB', 'PTGS2']","['NCBP2', 'WRAP53']",['NOP56']
12.0,0.0,2.0,3426.0,1.0,0.8571428571428571,0.923076923076923,0.9255499844933457,0.8666666666666667,0.65,0.9285714285714286,0.5183624643359865,"['ATM', 'TP53', 'TCF3', 'DCLRE1C', 'CDKN2A', 'NT5C2', 'TAL1', 'PAG1', 'BCR', 'CYP1A2', 'ABCB1', 'LAMP2']",[],"['FBXW7', 'VBP1']"
39.0,0.0,4.0,3397.0,1.0,0.9069767441860465,0.951219512195122,0.9517930586334433,1.0,1.0,0.9534883720930233,0.3849798511268644,"['CUL3', 'HSPB1', 'FATE1', 'POT1', 'DISC1', 'ZNF655', 'FANCL', 'CTNNA1', 'MYC', 'MLF1', 'ASMTL', 'KMT2A', 'PBK', 'TP53', 'BNIPL', 'FAS', 'PICALM', 'NTRK3', 'LPP', 'ERG', 'SYNGR1', 'AGRN', 'ANXA4', 'ETV6', 'ADCY7', 'CST3', 'FLT3', 'SETBP1', 'PALB2', 'XRCC2', 'U2AF1', 'ENAH', 'SLX4', 'MYO16', 'MECOM', 'ACSL6', 'NID2', 'BLM', 'GPR183']",[],"['SUZ12', 'NOTCH2', 'SEC24C', 'FILIP1']"
24.0,0.0,1.0,3415.0,1.0,0.96,0.9795918367346939,0.9796524738676645,1.0,1.0,0.96,0.7415669777185069,"['PRDX4', 'HSPA5', 'FGFR2', 'ALB', 'GSDMB', 'SLC16A2', 'IGFBP2', 'NPC1', 'F2', 'ARRB1', 'COMMD1', 'SGO2', 'TGFB1', 'ARNT', 'F7', 'BAMBI', 'F5', 'SLC30A10', 'F3', 'PEMT', 'HSD11B2', 'CP', 'TAGLN2', 'JUND']",[],['SELENOI']
34.0,1.0,4.0,3401.0,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.9315775037315066,1.0,1.0,0.9210526315789473,0.5370060795912274,"['HSPA5', 'HSCB', 'MYC', 'TLE5', 'TP53', 'PLAUR', 'CSF3R', 'F11R', 'YIF1A', 'DICER1', 'PLS1', 'AHR', 'S1PR2', 'CIDEA', 'HRAS', 'ZSCAN22', 'TOP2A', 'DACT2', 'ASNS', 'CRABP1', 'PDRG1', 'TOX3', 'HGF', 'SNX10', 'SLC40A1', 'NR1I3', 'CDKN2A', 'DPP10', 'SPATA21', 'CCDC134', 'HMOX1', 'GJB1', 'FHIT', 'TNF']",['GRB2'],"['BAP1', 'GTF2B', 'CCDC167', 'SPDYE4']"
16.0,0.0,2.0,3422.0,1.0,0.8888888888888888,0.9411764705882353,0.942533648253103,1.0,0.8,0.8888888888888888,0.7824159133465721,"['RB1', 'CDH1', 'TP53', 'TSC22D1', 'GLUL', 'MAP4', 'APOC2', 'SOX4', 'HABP4', 'SQLE', 'RRAS2', 'TNFRSF10B', 'MAPK1', 'CYP2E1', 'BAK1', 'SPP1']",[],"['SLC9A3R1', 'REEP6']"
46.0,4.0,15.0,3375.0,0.92,0.7540983606557377,0.8288288288288288,0.8302709989866028,1.0,0.95,0.819672131147541,0.6001099732289606,"['CYSRT1', 'MYC', 'PCNA', 'TP53', 'SP1', 'PTN', 'TIMP1', 'RAF1', 'ERBB3', 'NOTCH2', 'BCL2L1', 'TIRAP', 'MPO', 'AMMECR1L', 'NOTCH3', 'SGSM2', 'MMP10', 'NUMB', 'RAD1', 'JUND', 'HTRA1', 'FOXM1', 'EMX2', 'GSTP1', 'SFTPD', 'IDS', 'GSTM1', 'IGBP1', 'ATG101', 'CHST15', 'RASSF1', 'TMEM45A', 'APOC3', 'IL10', 'EAF2', 'TNF', 'DAB2IP', 'FHIT', 'MPP1', 'EFEMP1', 'SELENOP', 'CWH43', 'LMNTD1', 'FGF9', 'MAPK3', 'NPPA']","['GRB2', 'COPS5', 'NPM1', 'VKORC1']","['RAMP2', 'TLR4', 'ERCC1', 'GSTT1', 'DOK1', 'IL6', 'TP63', 'IL1B', 'MCC', 'SCAMP5', 'FAM118B', 'NDUFAF5', 'RAC3', 'PRMT8', 'OSBP']"
