tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
28.0,2.0,2.0,3408.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9327468230694037,0.9333333333333333,0.95,0.9333333333333333,"['NR3C2', 'BAG6', 'DAXX', 'CAV1', 'CYBA', 'CCL5', 'INSR', 'BCL2L1', 'IL6R', 'MDH1', 'PDK2', 'VEGFA', 'PRKCD', 'CHRM2', 'TEAD1', 'ESRRA', 'KCNJ11', 'CAT', 'PTPRZ1', 'PDX1', 'S100A6', 'S1PR2', 'HSD11B1', 'S1PR4', 'IAPP', 'S1PR5', 'SLC2A4', 'GSR']","['TYROBP', 'HSP90AB1']","['GPAM', 'MFGE8']"
37.0,8.0,6.0,3389.0,0.8222222222222222,0.8604651162790697,0.8409090909090908,0.8390713014043178,0.8666666666666667,0.85,0.8372093023255814,"['HTT', 'SSRP1', 'WFS1', 'IDE', 'KPNA2', 'CAV1', 'DAO', 'TNF', 'TNIK', 'MTNR1B', 'CASP8', 'GCKR', 'RAD9A', 'SMAD5', 'GCG', 'HNF4A', 'GPX7', 'UBE2E2', 'AKT2', 'HBA1', 'PROX1', 'CCND2', 'ICAM1', 'C3', 'PAX4', 'NRXN3', 'EDN1', 'ITLN1', 'SFRP4', 'MAPK8IP1', 'PDX1', 'CNKSR2', 'AUTS2', 'ZFAND3', 'MAT1A', 'FAM234A', 'HLA-DRB5']","['TP53', 'NCOR2', 'PCNA', 'UBC', 'NEK4', 'FAM110A', 'HSPB1', 'HIBCH']","['ZNF257', 'NKX6-1', 'FRS3', 'TCF20', 'ST7', 'PKP1']"
21.0,3.0,4.0,3412.0,0.875,0.84,0.8571428571428572,0.8562994537320582,0.9333333333333333,0.85,0.84,"['ALB', 'A2M', 'CSF2RB', 'ACTBL2', 'PDZK1', 'VKORC1', 'CAV1', 'PDIA3', 'MAP1B', 'TF', 'CYP2C9', 'TOP1', 'CSF3', 'EPHA7', 'ABCB1', 'METRN', 'ABCC2', 'PTGS2', 'ATIC', 'SLC19A1', 'ACHE']","['CUL3', 'TSHB', 'STAM']","['LSM3', 'DKK3', 'STAM2', 'SETD1A']"
22.0,0.0,2.0,3416.0,1.0,0.9166666666666666,0.9565217391304348,0.9571469535125184,1.0,1.0,0.9166666666666666,"['H2BC21', 'HSP90AB1', 'CREB3', 'ACTB', 'RGS2', 'SYP', 'FOXG1', 'TH', 'PDGFRB', 'ATP1A3', 'RELL1', 'DLAT', 'TPK1', 'RNASEH2C', 'FOXRED1', 'KMT2B', 'FA2H', 'GTPBP2', 'MCOLN1', 'MYORG', 'WDR45', 'KCNQ2']",[],"['TBRG4', 'SHISAL2A']"
13.0,0.0,3.0,3424.0,1.0,0.8125,0.896551724137931,0.9009931944827503,0.8666666666666667,0.65,0.8125,"['FN1', 'ESR1', 'UBA1', 'FBXO45', 'MTHFR', 'CCL2', 'IGF1R', 'TSPYL2', 'VEGFA', 'ARID1A', 'SRSF10', 'HOXA10', 'ZEB1']",[],"['POLR2H', 'DDX27', 'GGN']"
43.0,23.0,3.0,3371.0,0.6515151515151515,0.9347826086956522,0.7678571428571428,0.7770359029991778,0.8666666666666667,0.8,0.717391304347826,"['MEOX2', 'CUL3', 'EP300', 'CXCL11', 'APOE', 'PPM1B', 'TGFB1', 'THRA', 'HNF1A', 'ITGB1', 'PON2', 'FADD', 'CHI3L1', 'MAPK9', 'CALD1', 'MTA1', 'RNF14', 'FBN1', 'ARNT', 'HTR2A', 'GPX3', 'NTRK3', 'CD55', 'RHBDL1', 'C1R', 'NR3C2', 'IFIT1', 'ABI3BP', 'ITGA2', 'KLK9', 'DKK1', 'SLC7A8', 'STC2', 'PTGFR', 'HERC5', 'CD226', 'CCNE2', 'IL10', 'PTGS2', 'PLA2G2A', 'HBEGF', 'ABCC4', 'NDNF']","['GRB2', 'MYC', 'YWHAG', 'VCAM1', 'WFS1', 'SNW1', 'EIF2AK2', 'VHL', 'MARK3', 'PHF7', 'ARRB1', 'LNX1', 'EIF2B5', 'ZNF35', 'PSME4', 'H4-16', 'RUBCN', 'PCNA', 'BAZ2A', 'CDH3', 'HSPB1', 'AGR2', 'MKI67']","['KRTAP19-5', 'AURKAIP1', 'CLPTM1L']"
30.0,4.0,2.0,3404.0,0.8823529411764706,0.9375,0.9090909090909091,0.9086365868248439,0.8666666666666667,0.9,0.875,"['HSCB', 'FLNA', 'CBFB', 'PCDHGB1', 'FGF14', 'VDAC1', 'ALB', 'P2RX4', 'PIGQ', 'VDAC2', 'GRIN2B', 'NR2C2', 'PCDH12', 'TXNRD1', 'ACTG1', 'GRIN2A', 'DDX3X', 'EIF2S3', 'CACNA2D2', 'POMC', 'ZDHHC9', 'SLC1A3', 'SLC5A6', 'FOSB', 'SLC4A10', 'L2HGDH', 'CHD2', 'KCNT2', 'GPX1', 'SLC1A2']","['UBQLN1', 'HLA-A', 'VCAM1', 'SLC34A1']","['CHRM1', 'RFK']"
17.0,3.0,3.0,3417.0,0.85,0.85,0.85,0.8491228070175438,0.9333333333333333,0.85,0.85,"['AURKA', 'PTGS2', 'LGALS3', 'CD109', 'WWOX', 'MET', 'TRIM25', 'CXCL14', 'CRYAB', 'PRDX1', 'CCNH', 'NR1I2', 'UCHL1', 'MMP14', 'MARCHF8', 'WIF1', 'GHRL']","['GTF2H1', 'ZNF224', 'CUL3']","['SST', 'KIF1B', 'NTRK1']"
50.0,11.0,4.0,3375.0,0.819672131147541,0.9259259259259259,0.8695652173913043,0.8690227747371823,0.9333333333333333,0.85,0.8148148148148148,"['NEK4', 'APP', 'PNN', 'ACTB', 'BBS4', 'BBS2', 'GUCA1A', 'BBS1', 'RPGRIP1L', 'CABP4', 'ARL13B', 'PAX6', 'NDUFB7', 'PAK1', 'MSRB3', 'PITRM1', 'BBS12', 'CTSD', 'TOPORS', 'PITX2', 'PCARE', 'NPHP3', 'FREM2', 'KCTD7', 'USH1G', 'CNGA3', 'GNAT1', 'B3GLCT', 'POMC', 'NDP', 'MFN1', 'MFSD8', 'CDH23', 'KLHL7', 'COL4A1', 'TTC21B', 'LRAT', 'CA4', 'ZNF423', 'WHRN', 'BEST1', 'CDH3', 'ZNF513', 'SLC24A5', 'MTTP', 'COL11A1', 'STRA6', 'PRPH2', 'CNGB1', 'SLC45A2']","['MS4A13', 'CDC5L', 'NPM1', 'PBX1', 'SDCBP', 'ZFP41', 'MRPS7', 'NCK1', 'FAM171A2', 'SCEL', 'CTRL']","['CNGB3', 'SPSB3', 'TRAIP', 'ZNF500']"
19.0,2.0,2.0,3417.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9041769383974707,1.0,0.95,0.9047619047619048,"['CAPN1', 'SIRT1', 'SLC27A2', 'LEPR', 'NFE2L2', 'TLE1', 'IFIT3', 'BIRC3', 'HAS3', 'CEBPB', 'LDLR', 'FGF21', 'ATP7B', 'CYP19A1', 'COL3A1', 'MAT1A', 'GPD1L', 'NR1H4', 'PTMA']","['CUL3', 'MBNL3']","['PRR20A', 'NAT10']"
19.0,1.0,2.0,3418.0,0.95,0.9047619047619048,0.9268292682926829,0.9266698554579184,0.9333333333333333,0.95,0.9047619047619048,"['APC', 'NOTCH2', 'DUSP6', 'MET', 'LTK', 'MTOR', 'CFLAR', 'GDNF', 'BRD4', 'JAG1', 'HES1', 'CHI3L1', 'POLK', 'CSTA', 'BHLHE41', 'HEY1', 'SRRT', 'IL1B', 'GSTT1']",['JUP'],"['NAPA', 'JRK']"
20.0,4.0,3.0,3413.0,0.8333333333333334,0.8695652173913043,0.851063829787234,0.8502349821948864,0.8,0.85,0.8260869565217391,"['ERBB2', 'IL12A', 'RTN4', 'LGALS8', 'NOTCH2NLA', 'POT1', 'APC', 'APOM', 'MSH2', 'CDKN2C', 'HLA-C', 'GDNF', 'GSTP1', 'STAG2', 'DCD', 'XAF1', 'MYLK', 'PSD3', 'CIC', 'SLC5A5']","['INSR', 'GNAS', 'ACTA1', 'GRB2']","['KPNA1', 'PCBD1', 'OCLN']"
23.0,1.0,1.0,3415.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9580405932864949,0.9333333333333333,0.95,0.9583333333333334,"['HTT', 'SRC', 'GSK3B', 'STAT3', 'SOX30', 'IL6ST', 'ITPR2', 'PRKCB', 'SIRT6', 'HNF4A', 'NPR1', 'PCDHB5', 'GRK2', 'IL18', 'FNDC5', 'FGF2', 'MT2A', 'PLD1', 'REN', 'PIK3CG', 'UCP2', 'IL1B', 'IDH2']",['CSNK1D'],['ADD2']
28.0,4.0,5.0,3403.0,0.875,0.8484848484848485,0.8615384615384615,0.8603219312468536,0.8666666666666667,0.85,0.8484848484848485,"['MDFI', 'PIK3R1', 'ZBTB16', 'PRKG1', 'HIF1A', 'PDE4DIP', 'PARVG', 'PPARG', 'S100A9', 'ATP2A2', 'GCG', 'DRD4', 'VEGFA', 'MSTN', 'ATP1A3', 'PLAT', 'KLHL24', 'SERPINE1', 'PPP1R1A', 'FIP1L1', 'MAP2K7', 'ATP2A1', 'PPP1R3F', 'PIK3CG', 'ACE', 'DSTN', 'ELOVL6', 'IFNG']","['VCP', 'LATS2', 'RPL9P9', 'HSP90AB1']","['CCDC24', 'CERK', 'SYT17', 'KCNK5', 'HOXB6']"
30.0,6.0,3.0,3401.0,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.869084890224406,0.8666666666666667,0.85,0.8484848484848485,"['MEOX2', 'SRC', 'COPS5', 'SOD1', 'CCT4', 'GSK3B', 'PRKG1', 'SIRT1', 'NPPB', 'RAC1', 'SIRPA', 'PTGS1', 'NDUFA11', 'AVP', 'NDUFB6', 'HTR2B', 'PRDX6', 'ATP2A2', 'NOS3', 'SOX4', 'APOC1', 'ACACA', 'FASN', 'KLHL24', 'GPX4', 'PEBP1', 'PCK1', 'KAT8', 'GHRL', 'GDF15']","['HTT', 'HSCB', 'TIMMDC1', 'BATF', 'HSP90AB1', 'ABHD17C']","['ADRB3', 'NCALD', 'PRKCE']"
67.0,31.0,7.0,3335.0,0.6836734693877551,0.9054054054054054,0.7790697674418605,0.7815549029913538,0.6666666666666666,0.55,0.6621621621621622,"['UBQLN2', 'SRC', 'NR3C1', 'CDC37', 'TCTN3', 'UNC93B1', 'NR3C2', 'BECN1', 'CYP3A5', 'SPP1', 'CYP2C9', 'KRT18', 'SORL1', 'GK', 'HLA-B', 'ZDHHC23', 'ABI1', 'GRPR', 'ACTN4', 'CDCA5', 'GCLM', 'IL1RAP', 'ACTR3', 'MST1R', 'BRD4', 'DMD', 'PLAT', 'COL14A1', 'C3', 'NR1H3', 'ATG5', 'PRKCD', 'GDI1', 'BAX', 'GSTM2', 'PCYT1A', 'SENP2', 'SLC13A4', 'LTF', 'PRSS2', 'ATP6V1D', 'ALDOB', 'ITPR1', 'PDLIM5', 'TAGLN2', 'CAP1', 'IL18', 'ARG1', 'GDA', 'IFNA2', 'CYP2B6', 'CELA1', 'PNP', 'MST1', 'PCYT1B', 'SLPI', 'FADS2', 'EPHX1', 'TMED7', 'PTGS2', 'CADPS2', 'COL3A1', 'RIPK3', 'IFNG', 'RBP1', 'NREP', 'DGAT2']","['CAND1', 'YWHAG', 'FLNA', 'ATXN1', 'UBQLN1', 'LNX1', 'XRCC5', 'HSP90AA1', 'P2RY6', 'UBC', 'METTL14', 'STUB1', 'AGR2', 'PRKN', 'PDGFRB', 'NPM1', 'CLK3', 'KAT5', 'HDAC1', 'AKT1', 'RSL1D1', 'ABL1', 'KRAS', 'MRPL58', 'ESR2', 'TPH2', 'MRPS14', 'COL17A1', 'KDM1A', 'ATF2', 'SETDB1']","['RPL18A', 'CTBP1', 'DIABLO', 'MED25', 'C19orf25', 'SLC22A6', 'NSMCE2']"
16.0,3.0,2.0,3419.0,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.8644539322670866,0.9333333333333333,0.8,0.8888888888888888,"['IKBKG', 'BCL2L1', 'NCR3LG1', 'STAT3', 'CASP3', 'ENO2', 'TEK', 'CYP1A2', 'MMP2', 'CCL20', 'ATP7A', 'BBC3', 'APOA4', 'PPAT', 'GRP', 'SQLE']","['SHARPIN', 'GTF3C5', 'KLK3']","['FAM9A', 'ATG16L1']"
16.0,3.0,2.0,3419.0,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.8644539322670866,0.9333333333333333,0.8,0.8888888888888888,"['CTNNB1', 'KRAS', 'RB1', 'BCL2L2', 'EPAS1', 'GJB1', 'CYP2E1', 'TEK', 'TSC22D1', 'MMP2', 'CCL20', 'TGFA', 'FOXM1', 'NR1I3', 'GSTP1', 'F12']","['ALX1', 'FAM222B', 'EPHB1']","['BSG', 'PPP6C']"
23.0,6.0,3.0,3408.0,0.7931034482758621,0.8846153846153846,0.8363636363636363,0.8363140420211811,0.8,0.8,0.8076923076923077,"['MDM2', 'ALB', 'COPS6', 'CDKN1A', 'PSMA6', 'CCL2', 'DUSP14', 'SIRT1', 'CXCL8', 'PRPF8', 'RIPK1', 'SRSF1', 'IL2RA', 'U2AF1', 'TAF9', 'SNRPD3', 'BAX', 'ARHGDIA', 'IPO7', 'RAB32', 'PSMB10', 'HP', 'SRSF9']","['H1-2', 'SPICE1', 'MYC', 'GRB2', 'CCL5', 'COPS5']","['MAZ', 'FCER1G', 'EPB41L1']"
19.0,4.0,0.0,3417.0,0.8260869565217391,1.0,0.9047619047619047,0.908361742575113,1.0,0.95,0.9473684210526315,"['CXCL9', 'COPS5', 'BAG6', 'CCL8', 'IFNGR1', 'HLA-A', 'CCL20', 'HLA-DRB1', 'TNF', 'MBP', 'CCL7', 'CXCR2', 'SPP1', 'CCL4', 'MTHFR', 'COMMD1', 'CYP1A1', 'CTLA4', 'IFNG']","['SEH1L', 'DDX1', 'NELFCD', 'MSR1']",[]
46.0,12.0,3.0,3379.0,0.7931034482758621,0.9387755102040817,0.8598130841121495,0.8607612186262943,0.7333333333333333,0.8,0.8163265306122449,"['FN1', 'YWHAZ', 'GPR35', 'CAV1', 'RELA', 'GSK3B', 'MAPK1', 'GLP1R', 'DEFA1B', 'RGS2', 'LOX', 'FBXL17', 'INS', 'ORAI1', 'HTR2B', 'TGFB1', 'TNF', 'MTOR', 'WNK1', 'CXCL8', 'NFS1', 'IL6ST', 'SCNN1B', 'ACE2', 'CYP1A1', 'DRD4', 'ADIPOQ', 'VWF', 'ALAD', 'PRSS2', 'SERPINE1', 'GSTT1', 'GAL', 'ATP2B3', 'GSTA5', 'CACNA2D1', 'CAT', 'GJA4', 'AHR', 'SELP', 'GNRH1', 'HSD11B1', 'NOX4', 'FXYD2', 'CRHR2', 'CETP']","['CUL3', 'HTT', 'YWHAG', 'HSP90AB1', 'UBQLN2', 'CLK2', 'CDC5L', 'MTCH2', 'HSP90AA1', 'EPPIN', 'OLFM1', 'ITPRIPL1']","['HSD11B2', 'CMA1', 'ILF3']"
38.0,5.0,4.0,3393.0,0.8837209302325582,0.9047619047619048,0.8941176470588236,0.8928566763201331,0.8666666666666667,0.9,0.8809523809523809,"['MEOX2', 'PLRG1', 'ADRB2', 'H2BC21', 'SRD5A3', 'PIN1', 'CBFB', 'PLCG1', 'GGA2', 'DYNC1H1', 'P4HA2', 'NCR3LG1', 'SIN3A', 'ANK1', 'KCNAB2', 'ACY1', 'DCC', 'NDUFV3', 'RAB39B', 'AP4E1', 'SAMD3', 'LAMA1', 'RAI1', 'GRIN2B', 'NF1', 'OTUD6B', 'KCNA2', 'DEAF1', 'SHANK2', 'POLR3B', 'PRRT2', 'L2HGDH', 'TAF2', 'GON4L', 'SLC4A10', 'TTI2', 'STRA6', 'TMEM135']","['CUL3', 'EMC2', 'HNRNPU', 'MORC3', 'PPFIA3']","['METTL23', 'UBA1', 'CYB5R1', 'ZNF155']"
30.0,11.0,4.0,3395.0,0.7317073170731707,0.8823529411764706,0.8,0.8013903032136068,0.8,0.75,0.7058823529411765,"['GRB2', 'HUWE1', 'TERF2IP', 'CAV1', 'IL13RA2', 'HMGB1', 'STAT3', 'TGFB1', 'CCL2', 'APOA1', 'MASP2', 'CHRNA4', 'IL17RA', 'NFS1', 'MPO', 'LCN2', 'TF', 'ICAM1', 'CXCR3', 'FGF2', 'MVK', 'DUSP10', 'WDR1', 'KYNU', 'IL10', 'PTGES', 'SLC22A5', 'IFNG', 'EDN1', 'IFNL3']","['KAT5', 'ARRB1', 'MEOX2', 'RUVBL2', 'RPN1', 'HSCB', 'COPB1', 'CACNA1C', 'TPM4', 'BRD7', 'FN1']","['TSLP', 'KRT31', 'PPP2R3C', 'ARHGEF1']"
15.0,1.0,2.0,3422.0,0.9375,0.8823529411764706,0.9090909090909091,0.909074681950831,0.9333333333333333,0.75,0.8823529411764706,"['GRB2', 'SIRT1', 'LIPC', 'CCL2', 'SOD2', 'CFH', 'GH1', 'CREBZF', 'GNAS', 'LEP', 'NR4A3', 'GPX3', 'CD68', 'METRNL', 'MRC1']",['PRDX5'],"['FAM90A1', 'RPL3']"
20.0,3.0,4.0,3413.0,0.8695652173913043,0.8333333333333334,0.851063829787234,0.8502349821948864,0.8666666666666667,0.85,0.875,"['FN1', 'SNX27', 'ALB', 'A2M', 'ATP5F1B', 'TGFB1', 'CLU', 'IL6ST', 'B4GALT5', 'EPOR', 'SERPINA1', 'CD44', 'AMN', 'KNG1', 'MTHFR', 'HBG2', 'HMOX1', 'IL6', 'PLG', 'NOS2']","['CAV1', 'PPP1R13B', 'NSD1']","['EPHX2', 'SLC22A24', 'TOLLIP', 'AP1S1']"
31.0,6.0,2.0,3401.0,0.8378378378378378,0.9393939393939394,0.8857142857142858,0.8860210070777137,0.8666666666666667,0.9,0.8787878787878788,"['MDFI', 'TBXA2R', 'AGTR1', 'INS', 'CCL2', 'HTR2B', 'ESS2', 'NFE2L2', 'TRIM24', 'GCG', 'ATP1A3', 'POMC', 'SOX4', 'CXCL8', 'ADIPOQ', 'ACACA', 'C17orf97', 'PRKAR2B', 'FASN', 'EDN1', 'ADRB1', 'SOD2', 'NR3C2', 'FIP1L1', 'CSF3', 'NOX1', 'CAT', 'PCK1', 'IL6', 'CIDEA', 'CFD']","['CUL3', 'HSCB', 'KRTAP5-3', 'YWHAG', 'PFKFB4', 'ZNF559']","['NAE1', 'HHLA3']"
13.0,0.0,1.0,3426.0,1.0,0.9285714285714286,0.962962962962963,0.9634835084469433,0.8666666666666667,0.65,0.9285714285714286,"['AR', 'FANCE', 'IL2', 'CCND1', 'NPY2R', 'TXNIP', 'MSH6', 'CSF3R', 'ERG', 'DDIT4', 'HP', 'SETD2', 'PPP1R13L']",[],['DHX8']
13.0,2.0,1.0,3424.0,0.8666666666666667,0.9285714285714286,0.896551724137931,0.89665212008541,0.8666666666666667,0.65,0.8571428571428571,"['CUL1', 'TRAF6', 'SH3GL2', 'BCL2', 'ATM', 'TFRC', 'CPEB1', 'PLCG2', 'SYK', 'LILRA4', 'PPP2R5C', 'POLB', 'PTGS2']","['NCBP2', 'WRAP53']",['NOP56']
13.0,0.0,1.0,3426.0,1.0,0.9285714285714286,0.962962962962963,0.9634835084469433,0.8666666666666667,0.65,0.9285714285714286,"['TP53', 'ATM', 'LAMP2', 'CDKN2A', 'FBXW7', 'TCF3', 'DCLRE1C', 'CYP1A2', 'TAL1', 'BCR', 'NT5C2', 'PAG1', 'ABCB1']",[],['VBP1']
41.0,4.0,2.0,3393.0,0.9111111111111111,0.9534883720930233,0.9318181818181819,0.9311820446116529,0.9333333333333333,0.95,0.9302325581395349,"['CUL3', 'MYC', 'TP53', 'HSPB1', 'ZNF655', 'DISC1', 'POT1', 'FATE1', 'FANCL', 'BLM', 'SUZ12', 'MLF1', 'KMT2A', 'PALB2', 'FAS', 'NID2', 'MYO16', 'U2AF1', 'CTNNA1', 'XRCC2', 'SLX4', 'ERG', 'PBK', 'SETBP1', 'NTRK3', 'GPR183', 'ASMTL', 'PICALM', 'NOTCH2', 'ETV6', 'BNIPL', 'FLT3', 'ENAH', 'SYNGR1', 'MECOM', 'AGRN', 'LPP', 'ANXA4', 'ACSL6', 'CST3', 'ADCY7']","['APP', 'GOLGA2', 'UBC', 'PICK1']","['SEC24C', 'FILIP1']"
23.0,6.0,2.0,3409.0,0.7931034482758621,0.92,0.851851851851852,0.8530670105979515,0.9333333333333333,0.8,0.76,"['HSPA5', 'PRDX4', 'ALB', 'FGFR2', 'GSDMB', 'SGO2', 'ARRB1', 'TGFB1', 'ARNT', 'F7', 'IGFBP2', 'SLC16A2', 'COMMD1', 'F2', 'F3', 'NPC1', 'TAGLN2', 'F5', 'BAMBI', 'CP', 'JUND', 'SLC30A10', 'PEMT']","['ADGRG5', 'NTS', 'EGFR', 'HTT', 'ERH', 'HDAC9']","['HSD11B2', 'SELENOI']"
34.0,5.0,4.0,3397.0,0.8717948717948718,0.8947368421052632,0.8831168831168831,0.8818702282544456,0.8666666666666667,0.85,0.868421052631579,"['MYC', 'HSCB', 'TP53', 'HSPA5', 'TLE5', 'HRAS', 'CDKN2A', 'PLAUR', 'CSF3R', 'YIF1A', 'F11R', 'TNF', 'PLS1', 'S1PR2', 'BAP1', 'TOP2A', 'ZSCAN22', 'CIDEA', 'HMOX1', 'GJB1', 'DICER1', 'AHR', 'ASNS', 'HGF', 'PDRG1', 'NR1I3', 'DACT2', 'CRABP1', 'TOX3', 'FHIT', 'CCDC134', 'DPP10', 'SNX10', 'SLC40A1']","['GRB2', 'HSPB1', 'CDC5L', 'FN1', 'AIFM3']","['SPATA21', 'GTF2B', 'CCDC167', 'SPDYE4']"
16.0,2.0,2.0,3420.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.888304435352945,0.9333333333333333,0.8,0.8888888888888888,"['TP53', 'MAPK1', 'RB1', 'CDH1', 'SPP1', 'CYP2E1', 'TSC22D1', 'GLUL', 'BAK1', 'MAP4', 'SOX4', 'APOC2', 'TNFRSF10B', 'HABP4', 'SQLE', 'RRAS2']","['ELOVL4', 'CENPF']","['SLC9A3R1', 'REEP6']"
52.0,25.0,9.0,3354.0,0.6753246753246753,0.8524590163934426,0.7536231884057972,0.7539420334971143,0.6666666666666666,0.7,0.6885245901639344,"['MYC', 'TP53', 'CYSRT1', 'PCNA', 'SP1', 'ERBB3', 'RAF1', 'PTN', 'MAPK3', 'RASSF1', 'TNF', 'BCL2L1', 'TP63', 'TIMP1', 'EFEMP1', 'MPP1', 'NOTCH2', 'TIRAP', 'NOTCH3', 'RAD1', 'FOXM1', 'NUMB', 'MPO', 'AMMECR1L', 'JUND', 'TLR4', 'SGSM2', 'NPPA', 'GSTP1', 'HTRA1', 'MMP10', 'IDS', 'ATG101', 'FGF9', 'IGBP1', 'ERCC1', 'EMX2', 'SFTPD', 'DOK1', 'GSTM1', 'CHST15', 'IL1B', 'EAF2', 'DAB2IP', 'APOC3', 'TMEM45A', 'IL10', 'IL6', 'GSTT1', 'FHIT', 'RAMP2', 'SELENOP']","['GRB2', 'COPS5', 'ZC3H18', 'NPM1', 'UBE2I', 'LNX1', 'TRAF2', 'UBQLN2', 'HNRNPU', 'GRN', 'FOXR1', 'PICK1', 'MDFI', 'NTAQ1', 'CYP4F2', 'INTS2', 'CREB3', 'HSPA14', 'GAPVD1', 'HSPBAP1', 'H2AX', 'EGLN3', 'TRIM27', 'UNC93B1', 'SMAD3']","['LMNTD1', 'CWH43', 'MCC', 'FAM118B', 'SCAMP5', 'PRMT8', 'NDUFAF5', 'RAC3', 'OSBP']"
